0.01, 0.031, 0.054, 0.041, 0.061, 0.104, 0.102, 0.139, 0.259, 0.374, 0.423, 0.45, 0.54, 0.43, 0.333, 0.35, 0.343, 0.285, 0.406, 0.683, 0.9593498053113814, 0.667, 0.57, 0.6, 0.648, 0.861, 0.982, 0.938, 0.844, 0.607, 0.54, 0.689, 0.598, 0.2811370879719353, 0.5052488973409052, 0.316, 0.4117391574817567, 0.8366158987522628, 0.572, 0.431, 0.305, 0.439, 0.43, 0.483, 0.5648797280504088, 0.195, 0.154, 0.204, 0.05131916202914882, 0.025, 0.036, 0.06700479466281942, 0.002, 0.028567088675584437, 0.013, 0.004, 0.004, 0.003, 0.003, 0.003, M
0.037, 0.028, 0.01, 0.057, 0.076, 0.068, 0.097, 0.147, 0.216, 0.254, 0.294, 0.294, 0.266, 0.319, 0.30535245453155424, 0.253, 0.198, 0.43771107367419426, 0.37556857940009064, 0.07514204834847293, 0.35, 0.2959228394850909, 0.4511600507076736, 0.477, 0.481, 0.632, 0.833, 0.946, 0.8119716657595643, 0.842, 0.552, 0.48, 0.52, 0.397, 0.194, 0.152, 0.22376013673580253, 0.174, 0.103, 0.224, 0.372, 0.1139295897523243, 0.394, 0.203, 0.201, 0.219, 0.184, 0.148, 0.097, 0.022, 0.015, 0.01, 0.002, 0.002, 0.006, 0.009, 0.001, 0.009, 0.011, 0.005, M
0.016, 0.15968758380103104, 0.028, 0.06, 0.046, 0.078, 0.136, 0.078, 0.104, 0.157, 0.248, 0.278, 0.29, 0.296, 0.319, 0.189, 0.173, 0.223, 0.243, 0.315, 0.41, 0.381, 0.49, 0.629, 0.752, 0.798, 0.883, 0.992, 0.922, 0.8400931400601039, 0.617, 0.507, 0.392, 0.4665721764372597, 0.218, 0.124, 0.159, 0.163, 0.236, 0.248, 0.244, 0.272, 0.118, 0.116, 0.145, 0.188, 0.07152881185513196, 0.149, 0.04662258194028926, 0.016, 0.019, 0.015, 0.006, 0.008, 0.009, 0.018285913422770313, 0.006, 0.006, 0.005, 0.002, M
0.032, 0.025, 0.3023817129201213, 0.048, 0.09, 0.106, 0.102, 0.121, 0.124, 0.153, 0.223267544834704, 0.254, 0.28703816258978054, 0.28, 0.189, 0.148, 0.7242936513548004, 0.242, 0.299, 0.334, 0.379, 0.396, 0.523, 0.04939980034003961, 0.787, 0.834, 0.92, 1.0, 0.899, 0.646, 0.597, 0.436, 0.3, 0.229, 0.187, 0.092, 0.183, 0.174, 0.245, 0.241, 0.8896719284778628, 0.08018639151011277, 0.6891491986930252, 0.068, 0.119, 0.183, 0.188, 0.111, 0.031, 0.014, 0.014, 0.011, 0.006, 0.004, 0.007, 0.001, 0.022393720775468674, 0.004, 0.0, 0.006, M
0.013, 0.014, 0.031, 0.038, 0.077, 0.079, 0.066, 0.40241882161037507, 0.178, 0.224, 0.243, 0.313, 0.321, 0.292, 0.225, 0.235, 0.214, 0.294, 0.49, 0.613, 0.08754386538815309, 0.32086929647365336, 0.743, 0.867, 0.931, 0.984, 1.0, 0.96, 0.872, 0.589948239553242, 0.49, 0.328, 0.4855744695341155, 0.197, 0.102, 0.032, 0.076, 0.091, 0.107, 0.138, 0.066, 0.148, 0.247, 0.5591585225833484, 0.271, 0.228, 0.182, 0.118, 0.055, 0.022, 0.02, 0.012, 0.009, 0.007, 0.002, 0.003, 0.005, 0.002, 0.002, 0.03872458373120161, M
0.012, 0.074, 0.037, 0.022, 0.04967620562870898, 0.054, 0.02311892749232215, 0.107, 0.171, 0.227, 0.317, 0.288, 0.266, 0.231, 0.189, 0.5568101038252492, 0.7825356767635177, 0.372, 0.622, 0.726, 0.793, 0.804, 0.807, 0.917, 0.933, 0.956, 1.0, 0.3199012624351078, 0.868, 0.638, 0.4, 0.6883727698173311, 0.7892213075545667, 0.241, 0.232, 0.126, 0.069, 0.07, 0.144, 0.14817462456975472, 0.0640450013792247, 0.047, 0.1588804719506019, 0.174, 0.6378296135952299, 0.165, 0.118, 0.072, 0.032, 0.01551900134783215, 0.02, 0.014, 0.01, 0.01, 0.003, 0.003, 0.004, 0.004, 0.006, 0.004, M
0.09408217912984132, 0.01, 0.03, 0.056, 0.34298120305779883, 0.096, 0.099, 0.102, 0.103, 0.215, 0.308, 0.342, 0.299, 0.14, 0.124, 0.153, 0.19, 0.243, 0.212, 0.24, 0.327, 0.8267946984783734, 0.83, 0.904, 0.989, 0.991, 0.945, 1.0, 0.909, 0.741, 0.769, 0.712, 0.53, 0.213, 0.093, 0.13, 0.2182771887381741, 0.123, 0.177, 0.034, 0.156, 0.082, 0.115, 0.169, 0.095, 0.008, 0.079, 0.126, 0.065, 0.018, 0.005, 0.006, 0.009, 0.014, 0.006, 0.006, 0.02853072312952269, 0.003, 0.006, 0.007, M
0.01, 0.05653871905397129, 0.062, 0.02, 0.02, 0.037, 0.11, 0.128, 0.06, 0.126, 0.088, 0.199, 0.6514036795546775, 0.226, 0.173, 0.43174610221799137, 0.069, 0.228, 0.05948555630340371, 0.397, 0.274, 0.369, 0.556, 0.485, 0.314, 0.533, 0.526, 0.8043928532582691, 0.209, 0.9983133339312191, 0.8062606562283497, 0.734, 0.612, 0.35, 0.395, 0.301, 0.541, 0.881, 0.986, 0.917, 0.612, 0.501, 0.321, 0.32, 0.43, 0.365, 0.266, 0.158, 0.068, 0.029, 0.024, 0.012, 0.004, 0.015, 0.008, 0.007, 0.02016856114011457, 0.004, 0.004, 0.012, R
0.032, 0.096, 0.132, 0.141, 0.167, 0.171, 0.073, 0.14, 0.208, 0.351, 0.179, 0.066, 0.051, 0.375, 0.542, 0.544, 0.515, 0.4862617892809821, 0.202, 0.15719755675485303, 0.772, 0.974, 0.939, 0.556, 0.527, 0.49654302685161666, 0.571, 0.543, 0.218, 0.215, 0.581, 0.632, 0.296, 0.187, 0.297, 0.516, 0.615, 0.428, 0.548, 0.613, 0.7959568960349906, 0.238, 0.196, 0.175, 0.13, 0.21125860828283674, 0.112, 0.1336718294438142, 0.051, 0.004958681179899415, 0.02, 0.02, 0.025, 0.013, 0.007, 0.014, 0.009, 0.03670059814227293, 0.004, 0.01, R
0.052, 0.055, 0.084, 0.032, 0.116, 0.28052181671618526, 0.103, 0.061, 0.146, 0.6394330951116124, 0.28, 0.309, 0.266, 0.38, 0.563, 0.438, 0.262, 0.12, 0.668, 0.94, 0.783, 0.535, 0.681, 0.917, 0.761, 0.822, 0.887, 0.609, 0.297, 0.11, 0.132, 0.062, 0.099, 0.401, 0.367, 0.5810087644599864, 0.192, 0.393, 0.8719614906925618, 0.255, 0.115, 0.22, 0.188, 0.144, 0.215, 0.236, 0.112, 0.025, 0.028, 0.018, 0.005, 0.008, 0.012, 0.004, 0.012, 0.01, 0.008, 0.005, 0.022665525451923144, 0.005, R
0.016, 0.017, 0.035, 0.007, 0.019, 0.3332568877812607, 0.106, 0.07, 0.096, 0.025, 0.08, 0.106, 0.127, 0.19217718019782964, 0.02, 0.113, 0.283, 0.323, 0.324, 0.433, 0.607, 0.765, 0.4348625389511842, 0.972, 0.9312780380200777, 0.754, 0.829, 0.891, 0.5143820516868453, 0.69, 0.583, 0.494, 0.31, 0.031, 0.5393523859124054, 0.111, 0.159, 0.137, 0.07, 0.045, 0.062, 0.4494454825807934, 0.16, 0.138, 0.037, 0.069, 0.05641681679534186, 0.051, 0.009, 0.02, 0.012, 0.009, 0.022, 0.018, 0.005864317356810048, 0.014606846877049388, 0.003, 0.004, 0.006, 0.004, R
0.004, 0.006, 0.015, 0.034, 0.1517832432153596, 0.12306051850250468, 0.11276560543052982, 0.027, 0.032, 0.6622232578013146, 0.049, 0.5189999108903575, 0.142, 0.119, 0.063, 0.091, 0.118, 0.143, 0.122, 0.11, 0.185, 0.372, 0.438, 0.571, 0.665, 0.748, 0.11214359347153073, 0.6075439386590253, 0.972, 0.922, 0.75, 0.465982277000086, 0.776, 0.606, 0.502, 0.9076286648445829, 0.395, 0.428, 0.7242453071801563, 0.375, 0.14524267503927524, 0.051, 0.079, 0.127, 0.4242775866257207, 0.069, 0.04, 0.053, 0.023, 0.007, 0.006, 0.006, 0.012, 0.005, 0.006, 0.009, 0.004, 0.0, 0.024872817007096676, 0.004, R
0.07123395164758758, 0.043, 0.06, 0.045, 0.2979529223514146, 0.036, 0.14878172878496854, 0.09539584437184871, 0.105, 0.21798963278135972, 0.164, 0.19, 0.303, 0.202, 0.059, 0.239, 0.366, 0.381, 0.593, 0.63, 0.39846745384402277, 0.457, 0.445, 0.369, 0.645, 0.16735921589549613, 0.898, 0.498, 0.333, 0.3387195721926912, 0.155, 0.367, 0.434, 0.308, 0.302, 0.411, 0.55, 0.21910867296883574, 0.55, 0.502, 0.313, 0.28, 0.235, 0.23, 0.116, 0.072, 0.062, 0.032, 0.045, 0.017, 0.021860907860533546, 0.008, 0.006, 0.017, 0.019, 0.005, 0.011, 0.02, 0.015, 0.006, R
0.019, 0.061, 0.038, 0.077, 0.139, 0.081, 0.057, 0.022, 0.104, 0.119, 0.124, 0.16, 0.38779525996949415, 0.448, 0.377, 0.576, 0.643, 0.679, 0.5490466087760978, 0.547, 0.54, 0.06060064484565534, 0.785, 0.776, 0.578, 0.486, 0.4329594304992257, 0.246, 0.072, 0.061, 0.182, 0.449, 0.25760856271386345, 0.378, 0.25, 0.577, 0.9298046059731404, 0.841, 0.357, 0.5201182644265049, 0.61, 0.638, 0.3663717156577324, 0.142, 0.126, 0.6581824257432441, 0.079, 0.08822858631849025, 0.052, 0.022, 0.027723748499463255, 0.033, 0.013, 0.012, 0.011, 0.034997368203242625, 0.004, 0.004, 0.011, 0.008, R
0.031, 0.049, 0.069, 0.083, 0.008, 0.02, 0.098, 0.102, 0.08894881348799655, 0.049054357175262256, 0.177, 0.256, 0.281, 0.14980284115178577, 0.323, 0.346, 0.54, 0.791, 0.906, 0.87, 0.3139544783544155, 0.296, 0.44422427318343527, 0.604, 0.318, 0.348, 0.616, 0.805, 0.9272189336240336, 0.6185237286716057, 0.583, 0.666, 0.412, 0.126, 0.5520199163644621, 0.729188941452929, 0.538, 0.315, 0.214, 0.185, 0.168, 0.7109098455277061, 0.102, 0.071, 0.062, 0.078, 0.076, 0.084, 0.059, 0.007, 0.009, 0.03284905299261423, 0.003, 0.013, 0.0016256645211544037, 0.01, 0.023, 0.02188884856130202, 0.005, 0.004, R
0.021, 0.032, 0.18063616354824885, 0.029, 0.012, 0.044, 0.13, 0.139, 0.07, 0.057, 0.5224112738022606, 0.194, 0.148, 0.187, 0.199, 0.328, 0.686, 0.7245273307786619, 0.25, 0.173, 0.336, 0.559, 0.659, 0.701, 0.81, 0.89, 0.874, 0.789, 0.872, 0.938, 0.892, 0.49966649536664287, 0.683, 0.761, 0.902, 1.0, 0.912, 0.636260734507409, 0.592, 0.406, 0.302, 0.233, 0.293, 0.23, 0.239, 0.19538252618498692, 0.11, 0.03, 0.017, 0.038, 0.005, 0.009, 0.03775170691608258, 0.015, 0.011, 0.002, 0.01, 0.002480298405159334, 0.007, 0.008, R
0.026, 0.045, 0.031802160478616635, 0.024, 0.132, 0.132, 0.161, 0.214, 0.085, 0.056, 0.089, 0.086, 0.153, 0.152, 0.185, 0.7823873126835998, 0.201, 0.275, 0.12199741850094808, 0.217, 0.498, 0.526, 0.365, 0.577, 0.4916839009382958, 0.572, 0.401, 0.365, 0.7614156998985949, 0.7694848942084902, 0.805, 0.8258693097429046, 0.338, 0.509, 0.962433670782585, 0.731, 0.9127462444158145, 0.704, 0.885, 0.5895887392329958, 0.775, 0.725, 0.773, 0.776, 0.601, 0.451, 0.01815666080316451, 0.186, 0.096, 0.08011312593987983, 0.021, 0.01, 0.015, 0.01, 0.013, 0.02, 0.002, 0.02, 0.026, 0.018, R
0.037, 0.14377501298249118, 0.023, 0.022, 0.018, 0.073, 0.084, 0.103, 0.5895638128625146, 0.08, 0.2545983095629137, 0.256, 0.262, 0.118, 0.2962778005323554, 0.156, 0.224, 0.359, 0.48908357618215575, 0.326, 0.608, 0.699, 0.839, 0.855, 0.771, 0.622, 0.574, 0.44, 0.406, 0.441, 0.513, 0.596, 0.727, 0.654, 0.59, 0.539, 0.49, 0.6827816706534433, 0.414, 0.15816998684736203, 0.72, 0.663, 0.629, 0.409, 0.321, 0.252, 0.148, 0.099, 0.06375252411741589, 0.027, 0.007, 0.04616051798713405, 0.004, 0.002, 0.001, 0.007, 0.01, 0.04201515031559745, 0.008, 0.006, R
0.0764703568109475, 0.008, 0.11827150560642395, 0.014, 0.044, 0.067, 0.061, 0.4554833032129061, 0.4959562105664416, 0.092, 0.144, 0.148, 0.209, 0.256, 0.26, 0.24179366458901058, 0.239, 0.313, 0.408, 0.453, 0.489, 0.567, 0.623, 0.674, 0.828, 0.882, 0.92, 0.896, 0.755, 0.674, 0.646, 0.501, 0.366, 0.23, 0.136, 0.212, 0.24, 0.31237407387848337, 0.286, 0.206, 0.166, 0.263, 0.255, 0.1897095314892264, 0.147, 0.129, 0.093, 0.072, 0.032, 0.026, 0.014, 0.004, 0.003, 0.002, 0.002, 0.005, 0.014, 0.014, 0.024279608488147985, 0.03206978446735762, R
0.009, 0.022, 0.024, 0.20336585714792968, 0.067, 0.077, 0.05, 0.091, 0.123, 0.118, 0.078, 0.11, 0.104, 0.085, 0.046, 0.13, 0.269, 0.295, 0.367, 0.495, 0.2043416177358808, 0.816, 0.924, 0.5416217065988159, 0.6904862364294209, 0.876, 1.0, 0.986, 0.943, 0.811, 0.699, 0.681, 0.659, 0.695, 0.729, 0.668, 0.592, 0.49, 0.07537270019701045, 0.237, 0.27642767363424126, 0.101, 0.077, 0.084, 0.6464071933835295, 0.033, 0.02, 0.031, 0.16344667994683765, 0.01, 0.005, 0.027894086694087387, 0.005, 0.002, 0.002, 0.003, 0.006, 0.03396101838395955, 0.002, 0.003, R
0.026, 0.044, 0.014, 0.008, 0.161568684115207, 0.044, 0.034, 0.078, 0.084, 0.078, 0.033, 0.07753980985226572, 0.191, 0.106, 0.146, 0.223, 0.207, 0.11, 0.7374492371956467, 0.116, 0.222, 0.069, 0.206, 0.238, 0.09, 0.2535874092219368, 0.10705296046171639, 0.846, 0.3842581456555655, 0.768, 0.806, 0.626, 0.654, 0.875, 0.988, 0.935, 0.696, 0.041576269959466595, 0.587, 0.666, 0.565, 0.525, 0.4671896511484379, 0.006990202147278516, 0.151, 0.051, 0.093, 0.098, 0.052, 0.019, 0.01, 0.004, 0.019, 0.016, 0.007, 0.01, 0.010263033133527038, 0.008, 0.009, 0.01, R
0.006, 0.012, 0.007, 0.011, 0.022, 0.028, 0.053, 0.11396965017006026, 0.25963916742932963, 0.111, 0.094, 0.083, 0.092, 0.091, 0.149, 0.167, 0.127, 0.137, 0.11, 0.129, 0.215, 0.8538849029326543, 0.06096927801635332, 0.617, 0.817, 0.962, 0.828, 0.582, 0.13785768575357685, 0.354, 0.273, 0.141, 0.186, 0.218, 0.236, 0.172, 0.5240533992680845, 0.062, 0.185, 0.245, 0.298, 0.304, 0.228, 0.148, 0.11, 0.118, 0.061, 0.06079376220954437, 0.028, 0.01, 0.002, 0.007, 0.002, 0.003, 0.005, 0.004, 0.003, 0.004, 0.001, 0.004, R
0.011, 0.10369895616911794, 0.012, 0.038, 0.068, 0.086, 0.1, 0.066, 0.6416638548198771, 0.104, 0.097, 0.6119455998698122, 0.155, 0.34, 0.48, 0.657, 0.648322520606062, 0.783, 0.815, 0.813, 0.83, 0.854, 0.9489171805709873, 0.889, 0.898, 0.967, 1.0, 0.16375909151876325, 0.676, 0.466, 0.3482344777230719, 0.296, 0.175, 0.211, 0.257, 0.228, 0.215, 0.6818234598412699, 0.037, 0.012, 0.049, 0.14346070451719237, 0.06, 0.043, 0.21981165046915682, 0.014314755887564912, 0.3750078103167489, 0.026, 0.018, 0.011, 0.012, 0.008, 0.0188512138377063, 0.012, 0.005, 0.008, 0.008, 0.006, 0.006, 0.004, R
0.02, 0.01, 0.032, 0.024, 0.081, 0.0641914196280277, 0.115, 0.061, 0.132, 0.137, 0.084, 0.027, 0.125, 0.305, 0.558, 0.797, 0.834, 0.806, 0.862, 0.877, 0.17650123593944617, 0.94, 0.941, 1.0, 0.972, 0.931, 0.935, 0.732, 0.442, 0.324, 0.416, 0.461, 0.403, 0.3, 0.246, 0.135, 0.254, 0.226, 0.16, 0.618419891623878, 0.084, 0.057, 0.086, 0.126, 0.115, 0.057, 0.043, 0.042, 0.024, 0.001, 0.019, 0.015139014751217098, 0.008, 0.007, 0.004, 0.01463303638008261, 0.005, 0.005, 0.007, 0.005, R
0.041, 0.042, 0.057, 0.013, 0.018, 0.102, 0.105, 0.107, 0.542794136878288, 0.226, 0.237, 0.332, 0.383, 0.484, 0.681, 0.756, 0.952, 0.983, 0.3108726465925278, 0.827, 0.756, 0.822, 0.1365715641008158, 0.644, 0.695, 0.801, 0.605, 0.608, 0.888, 0.856, 0.556, 0.35265794788944954, 0.364, 0.41822390735829806, 0.291, 0.09, 0.204, 0.171, 0.041, 0.129, 0.158, 0.219, 0.17, 0.097, 0.222, 0.273, 0.187, 0.106, 0.066, 0.04, 0.011, 0.003, 0.004, 0.01, 0.012, 0.009, 0.006, 0.006, 0.003, 0.030253256369208278, R
0.019, 0.037, 0.13013690925765245, 0.082, 0.025, 0.049, 0.142, 0.197, 0.187, 0.181, 0.214, 0.152, 0.198, 0.484, 0.7517820699347142, 0.4330019477221654, 0.791, 0.612, 0.42, 0.281, 0.515, 0.757, 0.3415311982774947, 1.0, 0.846, 0.999213662629764, 0.697, 0.584, 0.7833796172406011, 0.52, 0.424, 0.159, 0.167, 0.059, 0.397, 0.715, 0.732, 0.351, 0.059, 0.269, 0.42, 0.387, 0.244, 0.2, 0.231, 0.189, 0.196, 0.17, 0.137, 0.04, 0.014, 0.0395461058673789, 0.003, 0.011, 0.003, 0.012042824274171802, 0.03331389964402511, 0.006, 0.007, 0.002, R
0.131, 0.234, 0.009461015565195355, 0.426, 0.401, 0.179, 0.185, 0.006, 0.193, 0.223, 0.291, 0.29799632571404716, 0.314, 0.33, 0.366, 0.396, 0.439, 0.467, 0.5514818746083142, 0.374, 0.224, 0.197, 0.434, 0.653, 0.300614871141644, 0.28, 0.416, 0.595, 0.524, 0.418, 0.2218630550871284, 0.238, 0.086, 0.144, 0.29, 0.458, 0.372, 0.337, 0.38, 0.418, 0.36, 0.271, 0.165, 0.195, 0.2312994160967179, 0.225, 0.192, 0.15, 0.066, 0.019, 0.00815383140187567, 0.060408233966540596, 0.021, 0.015, 0.018, 0.001, 0.011, 0.013, 0.011552564344264696, 0.023, M
0.02, 0.042, 0.055, 0.078, 0.062, 0.087, 0.20633090515884825, 0.271, 0.121, 0.028, 0.225, 0.262, 0.177, 0.371, 0.453, 0.555, 0.462, 0.38, 0.345, 0.266, 0.24, 0.113, 0.4228520126414606, 0.517, 0.378, 0.408, 0.535, 0.512, 0.454, 0.6788423446651648, 0.387, 0.394, 0.466, 0.397, 0.219, 0.182, 0.102, 0.211, 0.325, 0.37, 0.291, 0.301, 0.256, 0.193, 0.206, 0.175, 0.084, 0.20896603802614053, 0.17983934601485715, 0.015, 0.008, 0.019, 0.03696131814410009, 0.016, 0.029, 0.009, 0.024, 0.022, 0.019, 0.01, M
0.063, 0.106, 0.153, 0.38831753807103203, 0.144, 0.119, 0.088, 0.059898281755600656, 0.211, 0.36, 0.547, 0.52, 0.513, 0.5462003507025541, 0.656, 0.87, 0.979, 0.934, 0.792, 0.738, 0.691, 0.385, 0.067, 0.05, 0.272, 0.48273474076733336, 0.223, 0.05570690350972742, 0.041, 0.19880723571004513, 0.198, 0.3650297555041103, 0.243, 0.32074739463528323, 0.267, 0.134, 0.4909334813351588, 0.202, 0.179, 0.4238513936316249, 0.131, 0.178, 0.155, 0.163, 0.071, 0.12662141073137087, 0.20950327047926917, 0.076, 8.2736877743792E-5, 0.006, 0.026, 0.009, 0.026, 0.008812694663603952, 0.014, 0.019, 0.0022717534532471916, 0.006, 0.011, 0.013, M
0.003998488927958181, 0.121, 0.10427274705988185, 0.15, 0.144, 0.056, 0.083, 0.067, 0.137, 0.6863175488382851, 0.321, 0.426, 0.52, 0.491, 0.595, 0.722, 0.904, 0.911, 0.8343055822794105, 0.769, 0.733, 0.522, 0.9524148586393368, 0.317, 0.227, 0.164, 0.175, 0.184, 0.205, 0.167, 0.277, 0.31, 0.34, 0.444, 0.8564761064528665, 0.281, 0.168, 0.263, 0.32, 0.193, 0.093, 0.044, 0.5215099343693606, 0.072, 0.04, 0.055, 0.108, 0.114, 0.077, 0.026, 0.022, 0.033, 0.011, 0.009, 0.03628906460741746, 0.0026838598096938474, 0.004, 0.01, 0.023, 0.012, M
0.012, 0.018, 0.27249846890161245, 0.11, 0.191, 0.092, 0.076, 0.109, 0.1845929042481801, 0.101, 0.25, 0.399, 0.381, 0.475, 0.616, 0.646, 0.802, 0.921, 0.983, 0.963, 0.865, 0.832, 0.828, 0.801, 0.61, 0.485, 0.436, 0.431, 0.44, 0.383, 0.303, 0.304, 0.32, 0.06491863458508594, 0.213, 0.014288436123702775, 0.32, 0.446, 0.17062012003190352, 0.272, 0.175, 0.178, 0.22, 0.106, 0.057, 0.031, 0.024, 0.047, 0.01, 0.006, 0.0168444905236467, 0.016, 0.01, 0.008, 0.009240510538276403, 0.028, 0.01, 0.005, 0.015, 0.009, M
0.009, 0.033, 0.031, 0.038, 0.13, 0.18, 0.191, 0.169, 0.187, 0.580181534268237, 0.223, 0.311, 0.414, 0.516, 0.537, 0.09762827349841322, 0.644, 0.733, 0.816, 0.6779556055399485, 0.989, 1.0, 0.21282802826464828, 0.863, 0.907, 0.867, 0.775, 0.5021271279524376, 0.562, 0.402, 0.28771559231488864, 0.116, 0.11, 0.043, 0.062, 0.6127789958558928, 0.212, 0.5673760447542593, 0.41, 0.6877253536586011, 0.191, 0.17, 0.101, 0.151, 0.143, 0.44998303502588133, 0.3458705294732634, 0.097, 0.07, 0.028, 0.022, 0.015, 0.011, 0.024, 0.016, 0.006, 0.022618628334863722, 0.006, 0.009, 0.007, M
0.0029928646360041725, 0.016, 0.034, 0.025, 0.082, 0.126, 0.132, 0.27513057650069955, 0.202, 0.212, 0.221, 0.24, 0.296, 0.8464933641840455, 0.8010391202131377, 0.551, 0.661, 0.24587410173236254, 0.652, 0.4809393505013872, 0.781, 0.837, 0.897, 0.986, 1.0, 0.94, 0.892, 0.7431849257338757, 0.683, 0.557, 0.43, 0.334, 0.204, 0.08, 0.081, 0.152, 0.263, 0.246, 0.3242677549252444, 0.241, 0.241, 0.19, 0.208, 0.37853403122037044, 0.112, 0.078, 0.09975090378796471, 0.31020593908061417, 0.06, 0.033, 0.02, 0.019, 0.004221283343206458, 0.008, 0.004, 0.009, 0.014, 0.009, 0.01, 0.009, M
0.015804059577827358, 0.085, 0.059, 0.051875299835082905, 0.044380632385001666, 0.18, 0.192, 0.32535519181875405, 0.296, 0.419, 0.487, 0.525, 0.596, 0.686, 0.857, 0.5231704648305128, 0.869, 0.871, 0.895, 0.992, 0.898, 0.816, 0.837, 0.754, 0.589, 0.549, 0.564, 0.541, 0.478, 0.444, 0.37, 0.2738858881101212, 0.148, 0.174, 0.123, 0.159, 0.18, 0.144, 0.167, 0.263, 0.223, 0.124, 0.087, 0.6854124022176052, 0.15, 0.068, 0.4772321025368833, 0.2612301405689749, 0.066, 0.009, 0.022, 0.019234678839387995, 0.012, 0.01, 0.007531448981382756, 0.004, 0.007, 0.01, 0.008, 0.028168292634926803, M
0.079, 0.071, 0.035, 0.025425611435301976, 0.133, 0.023, 0.077, 0.268, 0.31531761468511954, 0.661, 0.5, 0.258, 0.165, 0.435, 0.452, 0.27521095163915565, 0.1823924857441784, 0.4, 0.532, 0.901, 0.994, 0.369, 0.101, 0.025, 0.232, 0.398, 0.226, 0.9363185609970983, 0.69, 0.832, 0.433, 0.374, 0.576, 0.804, 0.796, 0.717, 0.706, 0.815, 0.76, 0.603, 0.455, 0.473, 0.448, 0.372, 0.469, 0.384, 0.077, 0.147, 0.078, 0.047, 0.019, 0.03, 0.039, 0.029, 0.018, 0.025, 0.014, 0.007, 0.002, 0.02341113949949181, M
0.041, 0.11732293951053242, 0.052, 0.023, 0.065, 0.112, 0.20364361587414603, 0.241, 0.268, 0.206, 0.155, 0.267, 0.5891280076988339, 0.29, 0.353, 0.508, 0.464, 0.186, 0.447, 0.408, 0.54, 0.479, 0.433, 0.611, 0.509, 0.2227756127293165, 0.724, 0.899, 0.883, 0.92, 0.8, 0.603, 0.212, 0.287, 0.5926785432292797, 0.28, 0.14808240025492442, 0.355, 0.254, 0.143, 0.587, 0.643, 0.40432603434224756, 0.429, 0.15022451794804645, 0.4178629852651765, 0.432, 0.264, 0.179, 0.07775711994985052, 0.08, 0.038, 0.014, 0.004830856121571468, 0.013, 0.017, 0.01, 0.02507515625308155, 0.01, 0.008, M
0.053, 0.056, 0.122, 0.121, 0.2531880307700923, 0.102, 0.3496261076709782, 0.044, 0.642755353218586, 0.163, 0.254, 0.281, 0.301, 0.336, 0.302, 0.228, 0.291, 0.132, 0.115, 0.8073178515446646, 0.556, 0.638, 0.655, 0.738, 0.653, 0.542, 0.688, 0.732, 0.773, 0.823, 0.879, 0.911, 0.67, 0.7031169583150457, 0.75, 0.478, 0.773697981382417, 0.375, 0.378, 0.211, 0.589, 0.563, 0.258, 0.524, 0.615, 0.512, 0.338, 0.15, 0.12094032502708499, 0.027, 0.038, 0.034, 0.015, 0.014301934280270233, 0.038, 0.017, 0.013, 0.01, 0.004227425036073529, 0.021, M
0.065, 0.065, 0.074, 0.113, 0.248, 0.126, 0.18, 0.099, 0.246, 0.342, 0.2881300460624346, 0.138, 0.19274432170035882, 0.568, 0.24, 0.433, 0.595, 0.577, 0.818, 0.884, 0.525, 0.637, 0.838, 0.67, 0.6673118882410489, 0.7096673176599823, 0.83, 0.69, 0.337, 0.64, 0.714, 0.82, 0.666, 0.525, 0.296, 0.07, 0.097, 0.394, 0.603, 0.352, 0.392, 0.481, 0.5900038595029627, 0.416, 0.544, 0.565, 0.32, 0.248, 0.13, 0.082, 0.024, 0.021, 0.036, 0.029526561487123036, 0.045, 0.039, 0.036, 0.044, 0.024, 0.01, M
0.071, 0.09, 0.128, 0.08358195694479671, 0.128, 0.116, 0.128, 0.168, 0.024305064576749007, 0.213, 0.289, 0.398, 0.39682933051763786, 0.582, 0.503, 0.193, 0.258, 0.318, 0.274, 0.23718086654394419, 0.896, 0.744, 0.519, 0.281, 0.177, 0.661, 0.758, 0.512, 0.47, 0.548, 0.435, 0.128, 0.085, 0.093, 0.031, 0.1, 0.178, 0.159, 0.3, 0.6628625028936338, 0.146, 0.29, 0.32, 0.141, 0.063, 0.22380768811418852, 0.08, 0.061, 0.06096155281294174, 0.05629019825120694, 0.015, 0.015, 0.016, 0.005, 0.003, 0.020763992628493346, 0.009, 0.01, 0.011256780065423059, 0.012649100096116098, M
0.0470975568033982, 0.039, 0.042, 0.3635587434315958, 0.099, 0.152, 0.167, 0.151, 0.172, 0.5137043181012162, 0.124, 0.024, 0.41363278852627444, 0.312, 0.499, 0.671, 0.74887225707501, 0.848, 0.98, 1.0, 1.0, 0.999, 0.907, 0.68, 0.51, 0.6882769594724003, 0.498, 0.62, 0.9565270591337529, 0.632, 0.355, 0.29, 0.5773195178604963, 0.379, 0.242, 0.094, 0.035, 0.084, 0.044, 0.113, 0.7980278393388791, 0.194, 0.5299866494254644, 0.15, 0.39768124618629946, 0.106, 0.111, 0.085, 0.06, 0.02, 0.06530549185474065, 0.061697205870108955, 0.006, 0.003, 0.02652623358125012, 0.006, 0.004, 0.01, 6.394102565570292E-4, 0.027141852583070718, M
